0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,13,13,13,13,14,14,15,15,17,18,19,19,17,17,17,15,15,13,12,12,10,10,9,9,8,5,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,14,13,13,13,13,14,14,15,15,17,18,19,19,17,17,17,15,15,13,12,12,10,10,9,9,8,5,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,13,13,14,14,14,15,15,17,18,19,19,17,17,17,15,14,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,15,15,17,17,19,19,17,17,17,15,15,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,13,13,14,14,14,15,15,17,17,19,19,17,17,17,15,15,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,13,13,13,14,14,14,15,15,17,17,19,19,17,17,17,16,15,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,13,14,14,15,15,17,17,19,19,17,17,17,16,15,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,14,13,13,13,14,14,15,15,16,17,19,19,17,17,17,16,15,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,13,13,14,14,14,15,15,16,17,19,19,17,17,17,16,16,14,12,12,10,10,9,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,14,13,14,14,14,15,15,16,17,19,19,17,17,17,16,16,14,12,12,10,10,10,9,8,4,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,14,14,13,13,14,14,15,15,16,17,19,19,18,17,17,16,15,14,12,12,10,10,10,9,8,4,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,14,14,13,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,12,12,10,10,10,9,9,4,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,14,14,13,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,12,12,10,10,10,9,9,3,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,14,13,13,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,12,12,10,10,10,9,9,3,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,14,14,13,14,14,15,15,16,17,19,19,17,17,17,16,15,14,12,12,10,10,10,9,9,3,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,14,14,13,14,14,14,15,16,17,19,19,17,17,17,16,15,14,12,12,10,10,10,9,9,3,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,14,14,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,13,12,11,10,10,9,8,3,8,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,13,13,14,14,14,15,15,17,19,19,17,17,17,16,16,14,14,12,11,10,10,9,9,4,7,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,14,13,13,14,14,14,15,17,18,19,17,17,17,15,15,14,13,12,11,10,9,9,8,3,7,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,13,13,13,14,14,15,16,17,18,19,17,17,17,16,15,14,13,12,11,10,9,9,8,3,7,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,13,13,14,14,14,15,15,17,18,19,17,17,17,16,15,14,13,12,11,10,10,9,8,4,7,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,14,13,13,14,14,14,15,15,16,17,19,17,17,17,16,15,14,13,12,11,10,10,9,9,4,7,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,13,13,14,14,14,15,15,16,17,19,18,17,16,16,15,14,13,12,11,11,10,9,9,4,7,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,13,13,14,14,14,14,15,16,17,19,18,17,16,16,16,14,13,12,11,11,10,9,8,4,7,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,13,13,13,13,14,14,14,15,16,17,19,18,17,17,16,15,14,14,12,11,11,10,9,8,4,7,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,13,14,13,13,14,14,14,15,16,17,19,18,17,17,16,15,14,13,12,11,11,10,9,9,5,7,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,13,13,13,14,14,14,15,16,17,19,18,17,17,17,15,14,13,12,11,10,10,9,9,5,7,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,14,13,13,13,14,14,14,15,16,17,19,19,17,17,16,15,15,13,12,11,10,10,9,9,5,7,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,13,13,14,14,14,15,16,17,19,19,17,17,16,16,14,14,12,11,10,10,9,9,5,7,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,15,16,17,19,19,17,17,16,16,14,14,12,11,10,10,9,9,6,7,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,15,16,17,19,19,17,17,17,16,14,13,12,11,10,9,9,9,6,6,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,13,14,14,14,16,17,19,19,17,17,17,16,14,13,12,11,11,9,9,9,6,6,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,13,14,14,14,16,17,19,19,17,17,17,16,14,14,13,11,11,10,9,9,7,6,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,14,14,14,15,16,17,19,19,17,17,17,16,15,14,13,11,10,10,9,9,7,6,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,14,14,14,14,16,17,19,19,18,17,17,16,15,14,13,11,11,9,9,9,7,6,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,13,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,12,12,11,9,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,14,13,14,14,14,15,16,17,19,19,18,17,17,16,16,14,12,12,11,9,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,14,13,14,14,14,15,16,17,19,19,18,17,17,16,16,14,13,12,11,10,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,14,13,14,14,14,15,16,17,19,19,18,17,17,16,15,14,13,12,11,11,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,14,13,13,14,14,15,16,17,19,19,18,17,17,16,15,14,12,12,11,11,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,14,14,14,16,16,19,19,18,17,17,16,15,14,13,11,11,11,9,9,7,5,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,13,13,13,14,14,14,16,16,18,19,18,17,17,16,16,14,13,12,11,10,9,9,7,4,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,14,14,14,16,16,18,19,18,17,16,16,16,14,13,12,11,10,9,9,7,4,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,18,19,18,17,16,16,16,14,13,12,11,9,9,9,7,4,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,18,19,18,17,17,16,16,14,13,12,11,10,9,9,8,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,18,19,18,17,17,16,16,14,13,12,11,11,9,9,8,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,17,19,18,17,17,16,16,14,13,12,11,11,9,9,8,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,17,19,18,17,17,16,15,14,13,11,11,11,9,9,8,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,13,13,13,14,14,15,16,18,19,18,17,17,16,15,14,13,11,11,11,9,9,8,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,14,14,14,15,16,17,19,18,17,16,16,16,14,13,12,11,10,9,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,13,13,14,14,14,14,16,17,19,18,17,16,16,16,14,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,13,13,14,14,14,15,16,17,19,18,17,17,16,16,14,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,13,13,14,14,14,15,16,17,19,18,17,17,16,16,14,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,14,13,14,14,14,14,16,17,19,18,17,16,16,16,14,13,12,11,10,9,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,13,14,13,14,14,14,15,16,17,19,18,18,16,16,16,14,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,14,14,13,13,14,14,15,16,17,19,18,18,16,16,16,14,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,13,14,13,14,14,14,15,16,17,19,18,18,16,16,16,14,13,13,11,10,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,13,14,14,14,14,16,16,19,18,18,16,16,16,14,13,13,11,10,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,14,13,14,14,14,16,16,19,18,18,16,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,14,13,14,14,14,16,16,19,18,18,16,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,13,13,14,14,14,16,16,19,18,18,17,16,16,15,13,13,11,10,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,13,14,14,16,16,19,18,18,17,16,16,15,13,13,11,10,10,9,9,2,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,13,14,14,16,16,19,19,18,17,16,16,15,13,12,11,11,10,9,9,2,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,14,14,14,15,16,19,19,18,16,16,16,15,13,12,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,14,13,13,14,14,15,16,18,19,18,17,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,14,13,13,13,14,15,16,18,18,18,17,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,14,13,13,13,14,15,16,18,19,18,18,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,14,13,13,13,14,15,16,18,19,18,18,16,16,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,14,13,13,13,14,15,16,18,19,18,17,16,16,15,13,13,11,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,14,14,15,16,18,19,18,18,16,16,15,13,13,11,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,13,13,13,13,14,14,15,16,18,20,18,17,16,15,15,13,13,11,11,10,9,9,3,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,14,13,13,14,14,15,16,17,20,18,18,16,15,15,13,13,11,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,13,13,14,14,15,16,17,20,18,18,16,16,15,13,13,12,11,10,10,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,13,13,14,14,15,16,18,20,18,17,16,16,15,13,13,12,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,13,13,14,15,16,18,20,18,17,17,16,15,13,13,11,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,13,13,14,15,16,16,20,18,18,16,16,15,14,13,11,11,10,9,9,3,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,13,14,14,15,16,16,20,18,18,17,16,15,14,13,11,11,10,10,9,3,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,14,15,15,16,16,20,18,18,16,16,15,14,13,12,11,10,10,9,3,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,14,14,13,15,15,16,16,20,18,18,16,16,15,15,13,12,11,10,9,9,4,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,14,14,13,15,15,15,16,20,18,18,16,16,15,15,13,12,11,10,10,9,5,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,14,14,14,15,15,16,16,19,18,18,17,16,15,15,13,12,11,10,10,9,5,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,14,14,14,15,15,15,16,19,18,18,17,16,15,15,13,12,11,10,9,9,5,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,14,14,14,15,15,15,16,19,19,18,16,16,15,15,13,12,10,10,10,9,5,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,14,14,13,15,15,15,16,19,20,18,16,16,15,15,13,12,11,10,10,9,6,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,14,14,14,14,15,15,15,16,19,19,18,16,16,15,15,13,12,11,10,10,9,6,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,13,14,14,14,15,15,15,16,19,18,18,16,16,16,15,13,12,11,10,10,9,7,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,14,14,14,15,15,15,16,19,18,18,17,17,15,15,13,12,11,10,10,9,7,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,19,18,17,17,16,15,13,12,11,10,10,9,7,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,20,18,17,17,16,15,13,12,11,10,10,9,7,6,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,20,18,17,17,16,15,13,12,11,10,10,9,7,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,20,18,17,17,16,15,13,12,11,10,10,9,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,20,18,17,17,17,15,14,13,10,10,10,9,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,14,15,15,15,16,18,20,18,18,17,17,15,14,13,10,10,10,9,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,14,14,14,15,15,16,18,20,18,17,17,17,15,14,13,11,10,10,9,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,14,14,15,15,15,17,18,20,18,17,17,17,15,13,13,11,10,10,9,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,14,14,14,15,15,16,18,20,18,18,17,17,15,14,12,11,10,10,9,7,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,14,14,14,15,15,16,18,20,18,18,17,17,15,13,13,11,10,10,9,7,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,13,13,14,15,15,16,18,20,18,17,16,16,15,13,13,11,10,10,9,8,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,13,13,13,15,15,16,17,19,18,17,16,16,15,13,13,11,10,10,9,8,3,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,14,13,13,14,14,15,16,16,19,18,16,16,16,15,13,12,11,11,9,9,8,3,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,12,13,13,14,14,14,16,16,19,18,16,16,16,15,13,12,11,11,9,9,8,3,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,13,13,14,14,14,16,16,19,17,16,16,16,15,13,11,11,9,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,13,13,13,14,14,15,16,19,17,16,16,15,14,13,11,11,11,9,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,13,13,13,14,14,15,16,18,17,17,16,15,14,13,11,11,11,9,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,13,13,12,14,14,15,15,18,17,17,16,15,14,13,12,11,11,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,12,12,14,14,14,15,18,17,16,15,15,14,13,12,11,11,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,12,12,14,13,14,15,18,17,16,15,15,14,14,12,11,10,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,12,12,14,14,14,15,17,19,17,15,15,14,13,12,11,9,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,13,13,13,13,14,14,15,19,18,17,16,15,14,13,12,11,10,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,13,14,14,14,15,15,20,18,18,16,16,14,14,12,11,10,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,13,13,14,14,15,16,20,20,18,16,17,15,14,13,11,10,9,9,8,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,14,14,16,17,19,19,18,17,17,15,15,11,11,9,9,9,8,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,13,14,14,15,17,19,19,18,17,17,16,14,13,11,10,9,9,8,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,13,13,15,15,15,16,19,19,18,17,17,16,15,13,11,10,9,9,9,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,14,14,14,15,15,15,17,18,19,18,17,17,16,14,14,12,10,9,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,14,14,15,15,15,17,18,20,18,17,17,15,15,13,12,10,10,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,14,14,15,15,15,17,18,20,18,17,17,15,14,14,12,11,10,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,14,14,14,15,15,15,17,18,19,18,17,17,15,15,14,12,11,10,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,14,14,14,15,15,15,16,18,20,18,17,17,15,14,14,12,10,10,9,9,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,14,14,14,14,15,15,16,18,20,18,17,17,16,14,14,12,10,10,10,9,3,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,13,14,14,14,15,15,17,18,20,18,17,17,17,15,14,12,10,10,10,9,2,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13,14,14,14,15,15,17,18,20,18,17,17,17,15,14,12,10,10,10,9,2,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,15,17,18,20,18,17,17,17,15,14,12,10,10,10,9,2,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,15,15,16,18,20,18,17,17,17,15,14,12,10,10,10,9,3,10,0,0
